# loss | a0 ... a15
4.942621e+02	7.985741e-01	2.264890e-01	6.852906e-02	8.530214e-01	1.026844e+00	-9.736499e-01	-2.055100e-02	2.942371e-02	3.300924e-02	7.794928e-03	4.111928e-02	1.465601e-02	3.379758e-02	1.183763e-02	1.223608e+00	7.349908e-01
4.996408e+02	8.022196e-01	2.339951e-01	7.134215e-02	8.657898e-01	1.032325e+00	-9.795729e-01	-7.401874e-03	3.420373e-02	3.583305e-02	1.058234e-02	6.072027e-02	1.924695e-02	3.880142e-02	1.018341e-02	1.209530e+00	7.516298e-01
4.937389e+02	7.980801e-01	2.276366e-01	6.821583e-02	8.562863e-01	1.027024e+00	-9.769600e-01	-3.004466e-02	2.499203e-02	3.286057e-02	1.446120e-02	3.692976e-02	1.049475e-02	3.766751e-02	1.698316e-02	1.221202e+00	7.354425e-01
5.050654e+02	8.040126e-01	2.371248e-01	7.387894e-02	8.640416e-01	1.027771e+00	-9.845012e-01	-2.760849e-02	3.170192e-02	4.183028e-02	1.776149e-02	3.873132e-02	1.884739e-02	4.911294e-02	1.693879e-02	1.213298e+00	7.424536e-01
5.030642e+02	7.920525e-01	2.211333e-01	6.417477e-02	8.487080e-01	1.022502e+00	-9.753803e-01	-3.979027e-02	1.774688e-02	2.671630e-02	1.450504e-02	2.634668e-02	3.628770e-03	3.399844e-02	1.557135e-02	1.227015e+00	7.265482e-01
4.978271e+02	7.926447e-01	2.229668e-01	6.577628e-02	8.467605e-01	1.021133e+00	-9.784528e-01	-2.245695e-02	2.208104e-02	2.093291e-02	1.903342e-02	4.385676e-02	1.055110e-02	2.980729e-02	1.786010e-02	1.217019e+00	7.365747e-01
5.618773e+02	8.089872e-01	2.442823e-01	8.402963e-02	8.478844e-01	1.016956e+00	-9.962011e-01	-2.452113e-02	3.374289e-02	3.795901e-02	4.148290e-02	4.446451e-02	2.476996e-02	4.535858e-02	4.849119e-02	1.203549e+00	7.471415e-01
5.506502e+02	7.778720e-01	2.125678e-01	5.544685e-02	8.552432e-01	1.028378e+00	-9.700355e-01	-3.996611e-02	5.246617e-04	1.505910e-02	-9.543143e-04	2.880876e-02	-1.448326e-02	1.774113e-02	7.986601e-03	1.240450e+00	7.171139e-01
4.951313e+02	7.899275e-01	2.314906e-01	7.247533e-02	8.525196e-01	1.024140e+00	-9.863418e-01	-3.045472e-02	9.822874e-03	2.754219e-02	1.205631e-02	4.018995e-02	-3.508169e-03	2.906152e-02	2.206049e-02	1.226159e+00	7.342772e-01
5.592882e+02	8.035444e-01	2.518050e-01	8.709965e-02	8.648124e-01	1.025132e+00	-1.002485e+00	-2.727207e-02	3.766076e-02	4.273557e-02	1.766997e-02	4.726111e-02	3.014952e-02	4.191601e-02	2.359016e-02	1.201605e+00	7.595292e-01
